duration,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,sjit,djit,swin,dwin,tcprtt,synack,ackdat,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,src_entropy,dst_entropy,failed_logins,dns_queries,unique_uri,user_agent_entropy,hour,day_of_week,proto,service,state,label
6.44773112119743,17,9,205208.31598395808,214.14051635733205,11.135082179729608,255,255,21232.848635388527,1017.8596782800554,8.766023361689678,1.0946341531871782,2.2399596004476745,4.352287344609945,255,64240,0.018809538087380995,0.011860006373817608,0.03428711607763499,4,2,7,2,6,1.6829233902076868,6.00379320513621,0,20,1,3.5285806883142716,22,0,tcp,https,CON,exfiltration
13.745770728999204,7,9,267246.35676376376,502.75289777417964,20.089992367368506,63,64,44942.43042208509,473.9630133495742,6.565283099454478,7.894406273929978,1.5371502294632586,5.72885562145191,8192,64240,0.030801980066678822,0.030479584106775433,0.017033670388070347,4,4,8,4,1,1.6041913181130973,5.775861059040291,0,28,0,3.24398236852045,3,5,tcp,dns,CON,exfiltration
0.06762666107065164,4,1,91.59371878022193,43.47234506637083,168.92101234285138,128,255,4151.233026845318,3819.3364910221726,7.65115767118404,7.096049270639979,1.5106044599558097,4.396659469539179,0,0,0.04717720682881149,0.01049408836365706,0.039522937213188294,3,2,45,73,43,3.8044231975755665,2.0839700316811367,0,3,0,2.1960262578149106,15,4,tcp,ftp,REQ,reconnaissance
21.8265762343149,8,5,335.9357341428845,591.5047068910834,4.709236134877496,255,128,1841.8221620462077,2505.5602528072673,57.69087911628986,64.63679425364009,0.2459664724053575,0.13818801086541305,8192,8192,0.06726651410286849,0.01729938649906106,0.0227703330540963,4,3,8,3,5,5.838014015031193,4.524027487879654,0,10,0,3.1016215994741008,8,0,tcp,unknown,CON,botnet_c2
0.5960371429057589,4,1,32.64221651576424,10.040004786018152,184.89893524858968,128,128,747.3864762560273,491.4064052812367,4.958151225668929,8.503172993800739,0.9048541605893687,6.289845225000963,255,255,0.03722621861267736,0.017014808532178217,0.012302929950953632,7,2,40,65,33,2.2223069112168603,1.9297531966032966,0,4,0,1.5883665101336328,17,4,tcp,ftp,REQ,reconnaissance
1.7170606145058938,13,7,1781.2408568387705,286.4709950026597,154.91779213336918,63,255,3847.8928451328893,535.8559906902309,22.420367421141293,3.037293189748253,5.12790744772156,6.364750195573317,0,64240,0.05948503071290406,0.03130074791970061,0.01422266617164136,29,4,6,4,7,3.649635563952522,3.6821219688221323,0,1,52,5.255670861947079,7,0,tcp,http,REQ,web_attack
0.5434460831221982,15,14,100.95481536477887,1273.3457063412595,29.24572631490242,31,127,2300.575077464712,634.65414570536,3.5444972278472875,27.502418270088388,3.1390046183249205,10.336147247944783,8192,8192,0.013058511655119814,0.025197028260780522,0.022771042961812017,7,3,10,2,5,1.6434182785332232,2.4296554751023525,0,2,2,2.0449432116580324,2,6,tcp,http,CON,benign
41.89401403247601,6,10,3676.278862903715,752.722120750041,40.670020276762905,128,128,2379.2032210432485,1195.7247412907823,59.91283342407682,53.31275620030339,0.3765975819508527,0.7516708534868212,255,8192,0.05295850326111408,0.02616129770179193,0.013712903719440055,6,5,9,4,1,6.682997935811889,5.792904386109397,0,9,1,3.8680902792268754,19,5,tcp,dns,FIN,botnet_c2
1.217948198693413,36,20,177.14366723715838,1346.0144824361091,30.79840114246703,64,127,1387.9282531893207,2130.142045588561,8.081547326717445,1.841682971302495,0.7116080350517205,0.0742736454914793,0,255,0.05210169637798865,0.008536850420592624,0.015775625425581634,41,18,5,2,4,1.6163494653221901,3.047175449332088,20,3,3,3.3171013515946055,1,6,tcp,ssh,CON,brute_force
0.3080377327424625,16,9,471.2587544372242,636.4798686718365,36.684950986168225,31,64,4222.0707255017205,5058.141884858889,2.7154963010098254,7.753440028383505,3.4084910934503254,7.684330967818367,255,64240,0.059313557667477826,0.017689582487300532,0.025538562701545614,4,4,10,7,6,2.626354205414507,2.3625600235856203,0,1,2,1.6397655799523214,0,3,udp,ssh,CON,benign
16.573948359044913,12,14,159019.673508647,2076.196499865888,26.23664731319497,255,255,25156.693634524836,14.095879390586505,11.285534040968189,7.625139458830199,7.015940093499149,9.27793174334128,0,255,0.054427516692214475,0.03309104333455803,0.01958448416102287,9,4,9,4,4,3.4809482882093423,5.534808179903353,2,21,3,2.261761814200119,1,1,tcp,dns,INT,exfiltration
19.663743526717404,14,7,132061.44584168063,3253.847686351891,37.05750368454488,63,255,65121.03073011133,361.01052684738295,2.0370471126139518,4.298191244560836,2.319633156180204,5.357299918239835,8192,255,0.020726636048759992,0.019915005107606312,0.01488226596198193,3,4,6,6,4,2.2333981629727733,7.336106485163196,0,22,5,3.741870407705696,22,3,tcp,https,FIN,exfiltration
1.5582695579425556,13,19,5074.197014940982,1217.8661953276576,254.4748254530932,255,128,1137.3245931610113,325.56637573098635,1.2571571023666317,4.347525448376172,1.3356402988799017,9.231267174251998,64240,8192,0.035193335267282654,0.01682042552168697,0.01910935739306409,34,5,5,4,8,3.0969370388168196,2.939167963315299,1,3,51,5.735594028032134,5,0,udp,http,CON,web_attack
1.3880924834753499,19,10,133.97462032498566,475.7948893670084,8.195877308430783,128,64,3454.443261617532,1093.5818443385285,5.93137782778915,6.4834943961778615,6.148773652469919,9.987317404417233,255,0,0.03791294433329147,0.03751064364591593,0.022375734987565826,6,2,13,5,5,1.9566546375622988,2.960021111894468,1,4,3,2.920710889970805,13,1,tcp,ssh,INT,benign
14.695220606021703,22,11,254018.3714746992,1062.6090801069035,19.11137510364081,63,63,46755.918957296395,13.102422908773507,6.948058691325714,7.842536097030738,6.647393104923534,0.9079132665853755,64240,64240,0.0313268672229914,0.009485648554449893,0.026561827700629793,5,1,7,6,2,2.868370508105393,7.805057286351712,0,20,3,3.03186353539756,21,4,tcp,dns,FIN,exfiltration
0.0017901638039456533,15,8,1540.1470485161549,473.1571038798235,213.8048748006596,128,63,1847.2303898740738,2364.319213442771,20.975907127212018,10.48310475909303,1.228708505818225,8.94045107971635,8192,0,0.0586633511188079,0.004872676935744953,0.022850515329719823,30,4,7,5,4,3.0118167903696156,3.3362788044357226,0,2,49,4.752343157516523,17,1,tcp,http,REQ,web_attack
0.009804986771329195,12,18,3328.049439922845,276.50048528991596,97.57004268044959,31,128,5277.242567780806,2392.892994477129,5.721569263644635,7.011957872299847,6.1119521433148805,10.327020020050496,64240,8192,0.04456294474308012,0.012335575784913965,0.0005048592497693127,20,2,9,7,5,2.4869715918429236,2.427902873639957,0,3,46,5.882499773547981,17,5,tcp,http,REQ,web_attack
11.246986558238046,10,9,394837.02080188476,1705.5524098457768,12.617538854606096,63,64,22155.62483330362,253.6136377698035,4.001431165502344,0.5688789852363748,7.830369675060167,4.853773376269989,255,0,0.05880913933142169,0.0242338141487353,0.028760939411312855,7,3,10,4,4,3.8981856739029124,5.862621261760151,1,20,3,2.429847988093074,2,4,tcp,ftp,FIN,exfiltration
0.7416355045119055,14,12,186.34305578113975,837.1520674191748,10.511930399720313,64,64,3546.190875862871,7833.43514704847,9.170759311421163,2.031071784751007,5.294600191335987,6.816823957503062,0,255,0.022571994446988354,0.024428799058366653,0.021758307927460314,4,4,8,9,3,3.888759074494658,1.05749182291779,0,6,5,2.9866782370607012,8,6,udp,https,CON,benign
35.72054354926232,8,7,343395.14350683335,246.2090729712752,12.366021658300633,128,127,11431.673247774474,370.2946289746224,13.0949666921218,8.210402159548899,1.0573290187140327,17.752362993873426,64240,255,0.09532451103764766,0.006124126617067252,0.01308911538244346,5,2,6,3,4,3.88482245534991,7.213044156119634,0,14,3,2.3582048042423853,1,0,tcp,ftp,REQ,exfiltration
0.10780997012888248,14,11,467.9116783662161,1894.9404678467706,54.5676307331166,64,31,2659.696190233513,256.7818835417725,10.181894262794533,9.404048084046453,2.632461054965405,1.8654957846733984,8192,0,0.04028919100143931,0.013568743094533098,0.003637480309264772,4,2,5,4,3,3.4873277426447626,1.7055242620963251,0,0,1,2.5541891999166344,0,4,icmp,http,FIN,benign
1.797205884714136,8,7,218.9233197334021,500.8720851743232,43.417507242315274,255,64,492.1919960850992,1634.4427610132195,1.6303974932836027,20.432423678724764,1.140785914595362,4.46733813419617,255,0,0.055074574456454424,0.01952663448712508,0.024487495703175516,6,2,7,3,8,2.510335209297323,2.5222950233094856,0,2,0,3.9215289478108333,12,4,tcp,http,FIN,benign
0.966432025685861,13,5,739.2996831260409,1404.0143713783368,25.21173953181571,64,127,1930.6204630993188,7500.942849164569,5.05387341512335,25.80879964348281,4.7792966498713785,4.52317774134225,0,255,0.06532742448154746,0.0072701457015979225,0.012953012626367482,3,3,7,1,5,3.5696762107457216,1.780664078860656,0,8,1,3.0345472975618573,14,3,tcp,dns,REQ,benign
7.994698262766322,12,13,256753.65094382633,396.5486831046325,22.19992660240185,63,127,52164.35836463285,497.37167261297213,12.325856683117602,5.038925795996886,16.196700494495644,0.8029044240038865,0,8192,0.06340715986188232,0.01891682332988731,0.03454367874920883,5,1,4,5,4,3.255644968997202,5.4133338939882565,0,21,4,3.8185761457022727,0,5,tcp,https,RST,exfiltration
5.45591885445855,9,10,706.3608709372619,365.3992250650837,55.951628920288016,64,255,276.65956333351,2731.124025421538,5.548396005155468,2.301515836897311,21.456929612266908,10.033963231035422,255,255,0.07100606697665794,0.012416239378449575,0.01914900974718692,9,3,10,5,3,1.4099733913306103,1.3082479281929065,0,2,6,2.025468872480108,17,0,tcp,unknown,FIN,benign
39.53043667432411,5,11,542.2012367040086,632.5371751063309,61.366705445849796,128,255,4516.400136660778,4575.805833728743,66.92988103553766,53.833131721072654,0.5655775668928782,0.26378891221093853,255,255,0.07770581477836669,0.020015921870003922,0.030226605875388876,4,3,7,7,3,5.474623434376655,4.271877215231625,0,23,0,2.284647261238193,18,2,tcp,unknown,CON,botnet_c2
0.348360871701724,14,10,905.5976379413053,1099.384035164339,10.313941877119204,63,31,1776.892848751288,558.1419815751259,6.8240879968906905,0.9259991738813488,6.988393486872997,4.556996144563272,64240,8192,0.036511658337649494,0.019236341068426237,0.012908854916512606,7,5,9,4,3,3.0638665084652095,2.4501137548242187,0,5,3,1.8301928605155722,6,1,icmp,dns,REQ,benign
0.254588042323544,17,13,494.997907094913,1209.8631613486375,70.23829979131048,128,63,2773.172178594262,1613.098522835195,16.764790905678346,11.363721803740747,5.51686596439135,2.895250723778615,8192,64240,0.022453642308315744,0.04242240377671131,0.02223337206633741,6,1,9,8,2,1.2371405970842835,1.5946958475130466,0,7,2,3.6894324727980794,14,2,tcp,dns,FIN,benign
30.121794774207142,7,2,197.5131883199858,413.977985030052,45.504599729600855,255,128,2799.814580760314,3980.961691823819,53.52542535281615,68.34176335067448,0.11311107110124527,0.2855843512394365,0,8192,0.016677858970778475,0.017594037887398835,0.017042624005096218,6,2,4,5,3,6.738362405020137,4.042937467790664,0,17,2,3.4300320193955467,7,5,tcp,https,CON,botnet_c2
0.08238876987113372,5,3,50.30538898644779,38.91165024590566,312.6156550158977,128,127,2445.8574766028732,731.2453176190872,5.65237599130568,3.4826307689795644,0.48102296063993466,6.697518897716648,8192,64240,0.04124894613894288,0.02824798106807697,0.02435096966542699,4,4,44,50,38,1.8872528956917982,2.059374414560817,0,0,3,3.9560098934021295,7,5,tcp,http,INT,reconnaissance
1.2136953790759581,9,13,1389.0996945080842,203.57661953784574,127.48137068050245,63,63,4800.146642036128,2981.481580716831,8.108159572249903,10.542424791398027,3.3877178467752596,4.475984370561949,64240,64240,0.02752265079481549,0.017936295420922517,0.012945840922123544,29,4,7,10,4,1.8540015225823734,3.3990442609200033,0,0,39,5.205033126606176,8,1,udp,https,CON,web_attack
0.3468148820814457,17,11,639.8217728180537,1309.5854057507977,6.752749840492522,255,255,1880.7906481999707,1139.5255052838124,14.56757885723117,1.8754373350801206,3.1168173371411667,4.597855575542408,64240,64240,0.03194647058484,0.009640581569206141,0.0014584890723610827,9,3,6,7,2,1.0754485870137063,1.9971434490265496,1,3,2,3.6239896847198563,9,0,tcp,smtp,CON,benign
0.43939908546190776,11,10,1522.6696952564628,995.1738661262345,5.617154555266808,64,128,1584.2401596342995,356.7886638092737,0.43885774390281723,13.153875808712582,2.626130892181317,4.521967781944095,8192,255,0.04521448437514125,0.01491255045110353,0.021798324313438686,4,3,6,6,5,1.1519118938729371,2.250083370507579,0,3,1,2.7329698310163333,12,4,tcp,dns,FIN,benign
1.629736997874224,22,10,587.4792932673756,230.47404088647582,15.723469900167878,127,127,626.5178596312892,241.432603950254,5.353530779617706,3.266555696540453,9.184090125054977,2.1639522618393494,255,64240,0.04450114059563651,0.015932569117199223,0.0033536120200657535,10,3,4,3,4,3.858097029197368,1.2452046162833919,1,7,1,3.7960325230984893,9,3,udp,ssh,FIN,benign
0.07331579819049255,3,0,329.9535357895514,66.96159541952548,180.9026362186725,127,255,8022.772369296883,1585.7397410349163,4.770296821747565,12.269529210984828,3.43474994389787,1.4940320244998488,255,64240,0.03738111202634803,0.03820517800413716,0.015078452972318124,4,4,41,65,35,2.0820627977827746,1.8220982431293005,1,8,0,3.4966004130191735,6,0,udp,http,INT,reconnaissance
0.6715458480093385,11,13,1364.7203965278522,678.6565485465849,52.725433859935876,64,64,1743.7025308703114,4186.315949613439,14.612102735213142,5.542386960014352,4.055122420222249,10.820717882342494,64240,255,0.06003198932093498,0.016657519305804294,0.021145783781166067,8,3,9,10,4,3.7522754094844335,3.8444340580805605,1,2,2,3.6779296000200197,19,3,udp,unknown,CON,benign
10.029053641084372,5,6,1725.6529786884046,2175.579623689104,35.068080679913905,64,64,1495.5896310695166,1984.9133271333305,62.991055958144116,57.837041380724855,0.4195401360943031,0.4690423082125844,64240,0,0.07961111064277107,0.0006793083981749375,0.021249126628371584,5,3,7,6,7,4.868042479764734,4.054275632611839,0,13,4,2.818214877347173,10,2,udp,https,CON,botnet_c2
0.05502518838480722,12,15,578.6889123998606,1448.8118962492695,16.5971543716461,63,127,2293.4662420225063,1847.8389714124141,6.880676668167251,13.009324828151072,4.49521230844424,4.103588642447077,0,64240,0.06925138526012461,0.023464170298716173,0.01599419159404055,6,5,10,4,4,1.7117433841684273,1.5970032535060366,0,6,1,2.202341452260285,5,6,tcp,dns,FIN,benign
1.8818216652170556,11,9,270.38576027854435,1798.7696327805395,31.02826746055477,127,63,909.9574027926407,920.5696419929855,2.293163621963113,7.748316897869258,9.645623345651611,2.4620807617401566,8192,255,0.023596422270142355,0.01291659033298307,0.010435369697923469,4,7,10,4,4,2.1222907852784347,3.5900965350316625,0,1,2,1.760351167318471,3,3,tcp,https,FIN,benign
0.7637891070534549,17,11,316.7183586120262,582.7964450823854,94.02931027066906,64,31,876.0858870476395,2109.7767797412794,20.663097203136616,11.757043287020862,1.4349414092025212,8.76540544572725,64240,64240,0.05279897930805815,0.030607887117689428,0.039265813955128584,4,3,11,5,6,3.174213238748853,3.4284599281548642,0,1,3,2.331419987634257,14,0,tcp,http,FIN,benign
0.15574872993123648,13,15,1073.5200743664327,696.7816119577026,33.82085820613616,64,63,2031.812797633485,1427.7990541221814,6.454407423804026,0.44670577510483084,0.7637153634986434,8.41241692782386,64240,64240,0.051316756261612854,0.010060871035466766,0.03243497576093082,8,4,8,5,4,3.8733854036374016,3.5122781095058087,1,3,0,3.951457098094608,20,3,udp,ssh,CON,benign
1.5912483600556,15,6,576.180680100394,940.0741775649527,34.041712274664796,255,127,3338.568422187943,1969.7257093029127,8.36036883264663,8.00628553239314,0.7472032710127897,4.278985554564591,0,64240,0.030967540996427918,0.02076847545349781,0.016460876514400997,10,5,7,6,6,3.4019142250311285,1.2968205809884106,0,3,2,3.1723659681655483,12,6,udp,ssh,CON,benign
0.7543107964690403,11,12,1048.1982840393077,612.2857250755967,45.198196812867955,127,63,914.4491415367489,2621.619040771324,12.539561953745142,4.720163339190486,5.098423415373128,5.639500272338813,255,8192,0.02494639688754191,0.023583711877685973,0.020427154976117027,6,3,4,2,8,2.7145911490301997,3.909283414446975,0,1,2,2.473271891345001,0,6,tcp,https,CON,benign
0.3373288604876434,10,11,172.96936289859076,294.6217846534276,9.06872507464212,128,64,2134.8949908286945,1126.4132441543777,0.5454135675616436,10.776716171553467,7.663816592572301,5.022717684952437,255,8192,0.038308132439499924,0.024368219531152518,0.011379724424990844,5,3,8,3,1,2.751853306844737,1.3017367233967247,0,4,6,1.5139130192441432,10,6,tcp,ssh,FIN,benign
0.3170337499036093,9,12,242.6554172243145,333.9452220688573,7.686134141368895,255,128,2067.638074465385,2106.0994170198283,14.77454529368593,17.40358483998439,0.6526122758326754,4.696897120092121,255,0,0.04086780833911444,0.011297811625209792,0.024960841199305417,3,1,3,2,2,2.221829327071374,3.242101191657909,0,0,2,2.864177849128381,17,6,udp,http,FIN,benign
6.9026053393174855,8,13,203878.65687121023,1402.1954562352116,20.585794512201524,63,127,38100.77777271802,377.488895688116,10.19805588691235,14.576230613545052,1.956331888093313,5.904794850826729,8192,255,0.03729034798834387,0.02707422836999799,0.01479057473446255,7,1,8,4,6,2.4934367472349104,7.43984884997353,1,20,3,1.8921055691420483,3,2,tcp,ftp,INT,exfiltration
0.7351053566787729,21,14,820.2132988060811,19.852111989228234,92.08401261115445,31,64,3359.950479241839,3535.256793949426,2.1050498711673056,13.388720497938666,4.4007829580631075,0.16818704445478622,255,8192,0.04898796169366807,0.028589210770160044,0.027686319438856976,30,4,7,6,4,1.7144154377804202,2.276527580758634,0,0,47,5.567310277257887,6,4,tcp,http,FIN,web_attack
0.043105292806148325,8,12,277.90922526602765,342.8195726216114,51.49781776632939,255,63,2674.958339110285,1843.1367685820353,5.374597900525629,1.9664760811100876,0.9882445698137099,5.820866537813337,64240,255,0.03356983118235586,0.023748314899186305,0.015942559887706792,5,2,15,3,2,1.8038783026097538,2.7653809915148777,2,4,3,1.9125771673671208,20,6,udp,ssh,CON,benign
